eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
198411032120,1984,11,3,21,20,nan,-127.43,49.65,16.0,2.1,Mw,PGC
198411091951,1984,11,9,19,51,nan,-150.35,63.05,90.0,4.1,Mw,AEIC
198411110545,1984,11,11,5,45,nan,-147.472,61.291,33.0,4.2,Mw,PDE
198411180829,1984,11,18,8,29,nan,-152.319,56.601,33.0,4.5,Mw,PDE
198411190044,1984,11,19,0,44,nan,-156.702,58.567,205.0,4.6,Mw,PDE
198411241042,1984,11,24,10,42,nan,-153.359,60.011,161.0,4.1,Mw,PDE
198411250849,1984,11,25,8,49,nan,-155.072,58.291,33.0,4.3,Mw,PDE
198411260613,1984,11,26,6,13,nan,-152.888,59.614,118.0,4.0,Mw,PDE
198412032251,1984,12,3,22,51,nan,-148.88,63.49,98.0,4.0,Mw,AEIC
198412090423,1984,12,9,4,23,nan,-150.771,63.638,27.0,4.1,Mw,PDE
198412110038,1984,12,11,0,38,nan,-127.51,49.54,10.0,2.9,Mw,PGC
198412111927,1984,12,11,19,27,nan,-127.51,49.55,10.0,2.7,Mw,PGC
198412170830,1984,12,17,8,30,nan,-122.83,47.28,46.0,3.7,Mw,PGC
198412191022,1984,12,19,10,22,nan,-127.67,49.33,10.0,2.2,Mw,PGC
198412200348,1984,12,20,3,48,nan,-154.041,56.564,36.0,4.6,Mw,PDE
198412290302,1984,12,29,3,2,nan,-153.388,60.117,165.0,4.0,Mw,PDE
198501020810,1985,1,2,8,10,nan,-155.899,58.496,171.0,4.4,Mw,PDE
198501090411,1985,1,9,4,11,nan,-127.66,49.45,10.0,2.1,Mw,PGC
198501112004,1985,1,11,20,4,nan,-150.429,63.104,42.0,4.1,Mw,PDE
198501112030,1985,1,11,20,30,nan,-152.066,60.045,85.0,4.3,Mw,ISC
198501171922,1985,1,17,19,22,nan,-150.757,60.325,59.0,4.6,Mw,PDE
198501171927,1985,1,17,19,27,nan,-150.669,60.262,55.0,4.5,Mw,ISC
198501212232,1985,1,21,22,32,nan,-127.44,49.64,21.0,2.0,Mw,PGC
198501212256,1985,1,21,22,56,nan,-127.39,49.63,21.0,2.2,Mw,PGC
198501302044,1985,1,30,20,44,nan,-153.33,56.33,33.0,4.7,Mw,PDE
198502022143,1985,2,2,21,43,nan,-123.64,48.16,44.0,2.1,Mw,PGC
198502111859,1985,2,11,18,59,nan,-154.667,58.244,90.0,4.7,Mw,PDE
198502141716,1985,2,14,17,16,nan,-150.74,65.9,40.0,4.2,Mw,AEIC
198502210743,1985,2,21,7,43,nan,-151.089,62.747,97.0,4.6,Mw,PDE
198502281702,1985,2,28,17,2,nan,-122.6,47.5,46.0,4.1,Mw,PGC
198503031338,1985,3,3,13,38,nan,-152.872,59.783,107.0,4.8,Mw,PDE
198503051141,1985,3,5,11,41,nan,-153.288,58.385,61.0,4.1,Mw,PDE
198503060739,1985,3,6,7,39,nan,-122.8,48.82,68.0,2.2,Mw,PGC
198503090500,1985,3,9,5,0,nan,-150.996,63.072,128.0,4.5,Mw,PDE
198503110503,1985,3,11,5,3,nan,-127.61,49.44,2.0,2.1,Mw,PGC
198503150450,1985,3,15,4,50,nan,-142.033,64.047,33.0,4.0,Mw,PDE
198503181715,1985,3,18,17,15,nan,-122.62,47.34,52.0,3.9,Mw,PGC
198503191722,1985,3,19,17,22,nan,-124.93,48.75,34.0,2.0,Mw,PGC
198503200909,1985,3,20,9,9,nan,-153.1,60.22,125.0,4.1,Mw,PDE
198503252052,1985,3,25,20,52,nan,-69.68,47.73,27.0,2.5,Mwp,GSC
198503311558,1985,3,31,15,58,nan,-152.898,61.04,162.0,4.3,Mw,PDE
198504050845,1985,4,5,8,45,nan,-127.71,49.51,44.0,2.3,Mw,PGC
198504070239,1985,4,7,2,39,nan,-127.4,49.63,31.0,2.8,Mw,PGC
198504071624,1985,4,7,16,24,nan,-150.754,60.277,45.0,4.1,Mw,PDE
198504091847,1985,4,9,18,47,nan,-122.99,48.87,58.0,2.0,Mw,PGC
198504120233,1985,4,12,2,33,nan,-147.202,60.027,26.0,4.2,Mw,PDE
198504131053,1985,4,13,10,53,nan,-125.52,49.11,33.0,2.4,Mw,PGC
198504150407,1985,4,15,4,7,nan,-156.548,55.264,33.0,4.9,Mw,PDE
198504211504,1985,4,21,15,4,nan,-154.441,55.793,33.0,4.8,Mw,PDE
198504211525,1985,4,21,15,25,nan,-154.515,55.618,33.0,5.2,Mw,PDE
198504211547,1985,4,21,15,47,nan,-154.428,55.729,33.0,4.7,Mw,PDE
198504211643,1985,4,21,16,43,nan,-154.511,55.793,33.0,4.5,Mw,PDE
198504211926,1985,4,21,19,26,nan,-154.5,55.778,33.0,4.5,Mw,PDE
198504212214,1985,4,21,22,14,nan,-148.555,62.41,34.0,4.3,Mw,PDE
198504222041,1985,4,22,20,41,nan,-153.407,59.773,134.0,4.5,Mw,PDE
198504230545,1985,4,23,5,45,nan,-156.15,57.053,72.0,4.6,Mw,PDE
198504230632,1985,4,23,6,32,nan,-144.764,59.316,29.0,4.0,Mw,PDE
198504250241,1985,4,25,2,41,nan,-150.816,61.819,65.0,4.1,Mw,PDE
198504261032,1985,4,26,10,32,nan,-122.32,48.39,34.0,3.1,Mw,PGC
198504262323,1985,4,26,23,23,nan,-154.554,58.117,104.0,4.7,Mw,PDE
198504270207,1985,4,27,2,7,nan,-127.67,49.33,10.0,2.3,Mw,PGC
198504300113,1985,4,30,1,13,nan,-122.36,48.42,45.0,3.3,Mw,PGC
198504300114,1985,4,30,1,14,nan,-122.33,48.42,41.0,3.2,Mw,PGC
198505022210,1985,5,2,22,10,nan,-122.66,47.9,52.0,2.7,Mw,PGC
198505031207,1985,5,3,12,7,nan,-148.787,58.214,28.0,4.6,Mw,PDE
198505040418,1985,5,4,4,18,nan,-151.997,56.439,33.0,4.4,Mw,PDE
198505122118,1985,5,12,21,18,nan,-152.34,59.405,101.0,4.5,Mw,PDE
198505151509,1985,5,15,15,9,nan,-127.69,50.08,18.0,3.0,Mw,PGC
198505191018,1985,5,19,10,18,nan,-127.57,49.69,16.0,2.7,Mw,PGC
198505201354,1985,5,20,13,54,nan,-147.616,60.644,30.0,4.2,Mw,PDE
198505210406,1985,5,21,4,6,nan,-127.62,49.5,10.0,2.1,Mw,PGC
198505241405,1985,5,24,14,5,nan,-122.97,48.41,48.0,2.0,Mw,PGC
198505301654,1985,5,30,16,54,nan,-150.733,62.036,89.0,4.4,Mw,PDE
198505311453,1985,5,31,14,53,nan,-123.22,49.21,65.0,2.5,Mw,PGC
198506072104,1985,6,7,21,4,nan,-155.585,57.242,63.0,4.5,Mw,PDE
198506090122,1985,6,9,1,22,nan,-150.411,63.06,116.0,4.1,Mw,PDE
198506091123,1985,6,9,11,23,nan,-152.608,60.084,97.0,4.5,Mw,PDE
198506130419,1985,6,13,4,19,nan,-148.99,63.641,33.0,4.8,Mw,PDE
198506160703,1985,6,16,7,3,nan,-123.92,49.34,66.0,2.2,Mw,PGC
198506191252,1985,6,19,12,52,nan,-145.694,59.089,31.0,4.6,Mw,ISC
198506200850,1985,6,20,8,50,nan,-149.745,63.731,120.0,4.6,Mw,PDE
198506270025,1985,6,27,0,25,nan,-150.162,63.734,142.0,4.8,Mw,PDE
198506271435,1985,6,27,14,35,nan,-156.982,56.966,97.0,4.7,Mw,PDE
198506292155,1985,6,29,21,55,nan,-151.374,60.104,70.0,4.4,Mw,ISC
198507052345,1985,7,5,23,45,nan,-150.756,62.087,79.0,4.5,Mw,ISC
198507080304,1985,7,8,3,4,nan,-153.489,60.276,170.0,4.1,Mw,ISC
198507181611,1985,7,18,16,11,nan,-127.51,49.63,33.0,2.1,Mw,PGC
198507240237,1985,7,24,2,37,nan,-123.98,49.36,69.0,2.9,Mw,PGC
198508030738,1985,8,3,7,38,nan,-149.521,62.993,92.0,4.4,Mw,PDE
198508031645,1985,8,3,16,45,nan,-152.122,59.724,92.0,4.4,Mw,PDE
198508080924,1985,8,8,9,24,nan,-153.377,60.261,171.0,4.1,Mw,AEIC
198508081833,1985,8,8,18,33,nan,-137.678,58.748,27.0,3.1,Mw,PGC
198508141036,1985,8,14,10,36,nan,-151.312,61.45,70.0,4.2,Mw,PDE
198508190342,1985,8,19,3,42,nan,-122.14,48.71,25.0,2.0,Mw,PGC
198509051956,1985,9,5,19,56,nan,-127.7,49.55,52.0,2.2,Mw,PGC
198509092253,1985,9,9,22,53,nan,-150.953,61.736,77.0,4.3,Mw,PDE
198509101720,1985,9,10,17,20,nan,-151.693,61.356,97.0,4.4,Mw,PDE
198509101721,1985,9,10,17,21,nan,-150.427,64.319,40.0,4.4,Mw,PDE
198509220543,1985,9,22,5,43,nan,-151.32,59.108,53.0,4.6,Mw,PDE
198510020946,1985,10,2,9,46,nan,-154.96,58.36,33.0,4.5,Mw,PDE
198510090407,1985,10,9,4,7,nan,-152.294,59.441,97.0,4.8,Mw,PDE
198510121845,1985,10,12,18,45,nan,-151.145,61.01,97.0,5.0,Mw,ISC
198510180805,1985,10,18,8,5,nan,-153.445,60.076,159.0,4.6,Mw,ISC
198510231948,1985,10,23,19,48,nan,-127.21,49.59,27.0,2.9,Mw,PGC
198510271903,1985,10,27,19,3,nan,-154.319,58.49,82.0,5.4,Mw,PDE
198510312017,1985,10,31,20,17,nan,-156.249,57.786,33.0,4.7,Mw,PDE
198511010232,1985,11,1,2,32,nan,-150.58,63.132,121.0,4.4,Mw,PDE
198511020439,1985,11,2,4,39,nan,-157.271,55.659,33.0,4.8,Mw,PDE
198511050127,1985,11,5,1,27,nan,-151.38,62.531,81.0,5.2,Mw,PDE
198511130938,1985,11,13,9,38,nan,-151.584,60.595,79.0,4.5,Mw,PDE
198511130940,1985,11,13,9,40,nan,-151.622,60.585,79.0,4.3,Mw,PDE
198511271637,1985,11,27,16,37,nan,-153.359,56.336,33.0,4.6,Mw,PDE
198512020100,1985,12,2,1,0,nan,-127.37,49.3,36.0,2.7,Mw,PGC
198512022322,1985,12,2,23,22,nan,-123.49,49.01,62.0,2.6,Mw,PGC
198512040302,1985,12,4,3,2,nan,-122.81,48.78,63.0,2.4,Mw,PGC
198512041532,1985,12,4,15,32,nan,-123.25,48.8,53.0,2.0,Mw,PGC
198512080732,1985,12,8,7,32,nan,-150.244,59.882,39.0,4.8,Mw,PDE
198512090129,1985,12,9,1,29,nan,-127.55,49.33,10.0,2.2,Mw,PGC
198512090200,1985,12,9,2,0,nan,-127.68,49.31,10.0,2.4,Mw,PGC
198512120901,1985,12,12,9,1,nan,-127.38,49.62,27.0,2.1,Mw,PGC
198512122305,1985,12,12,23,5,nan,-123.05,48.43,26.0,2.3,Mw,PGC
198512141350,1985,12,14,13,50,nan,-155.69,58.41,157.0,4.1,Mw,AEIC
198512170410,1985,12,17,4,10,nan,-148.238,61.61,38.0,4.2,Mw,ISC
198512172037,1985,12,17,20,37,nan,-127.74,49.85,28.0,2.3,Mw,PGC
198512220802,1985,12,22,8,2,nan,-149.43,64.538,33.0,4.0,Mw,PDE
198512251837,1985,12,25,18,37,nan,-152.319,59.784,94.0,4.5,Mw,PDE
198512252340,1985,12,25,23,40,nan,-126.6,49.18,38.0,2.9,Mw,PGC
198512280744,1985,12,28,7,44,nan,-156.509,56.58,58.0,5.6,Mw,USHIS
198512300606,1985,12,30,6,6,nan,-153.755,59.779,141.0,4.0,Mw,AEIC
198512301241,1985,12,30,12,41,nan,-150.349,61.531,59.0,5.6,Mw,GEM
198512302013,1985,12,30,20,13,nan,-151.298,63.592,33.0,4.8,Mw,PDE
198512310205,1985,12,31,2,5,nan,-152.313,59.78,38.0,4.5,Mw,PDE
198601082234,1986,1,8,22,34,nan,-152.828,59.746,76.0,4.3,Mw,PDE
198601161436,1986,1,16,14,36,nan,-146.537,61.489,27.0,4.0,Mw,PDE
198601271129,1986,1,27,11,29,nan,-157.98,57.966,146.0,4.1,Mw,PDE
198602092313,1986,2,9,23,13,nan,-124.31,47.81,26.0,2.2,Mw,PGC
198602160118,1986,2,16,1,18,nan,-127.46,49.41,20.0,2.2,Mw,PGC
198602210014,1986,2,21,0,14,nan,-155.109,56.128,33.0,4.7,Mw,PDE
198602230909,1986,2,23,9,9,nan,-125.87,49.15,29.0,2.2,Mw,PGC
198602241855,1986,2,24,18,55,nan,-150.383,63.075,112.0,4.6,Mw,PDE
198602250741,1986,2,25,7,41,nan,-123.9,48.72,43.0,2.3,Mw,PGC
198602281512,1986,2,28,15,12,nan,-156.696,57.474,33.0,4.1,Mw,PDE
198602281701,1986,2,28,17,1,nan,-152.966,60.345,125.0,4.7,Mw,PDE
198603010858,1986,3,1,8,58,nan,-152.885,58.824,65.0,4.3,Mw,ISC
198603020458,1986,3,2,4,58,nan,-124.91,48.74,38.0,3.0,Mw,PGC
198603060339,1986,3,6,3,39,nan,-153.694,56.354,33.0,4.4,Mw,PDE
198603060341,1986,3,6,3,41,nan,-153.46,56.315,33.0,4.9,Mw,PDE
198603060408,1986,3,6,4,8,nan,-153.524,56.286,33.0,5.2,Mw,PDE
198603080537,1986,3,8,5,37,nan,-151.843,60.673,83.0,4.3,Mw,PDE
198603141220,1986,3,14,12,20,nan,-152.041,60.354,79.0,4.1,Mw,AEIC
198603182325,1986,3,18,23,25,nan,-154.295,56.974,86.0,4.7,Mw,PDE
198603190929,1986,3,19,9,29,nan,-150.7,63.206,140.0,4.2,Mw,ISC
198603220530,1986,3,22,5,30,nan,-153.297,60.348,165.0,4.4,Mw,PDE
198603240735,1986,3,24,7,35,nan,-127.7,49.41,10.0,2.9,Mw,PGC
198603260241,1986,3,26,2,41,nan,-125.94,48.98,26.0,2.0,Mw,PGC
198604010601,1986,4,1,6,1,nan,-153.553,56.901,33.0,4.1,Mw,PDE
198604022257,1986,4,2,22,57,nan,-153.396,59.879,129.0,4.0,Mw,PDE
198604030243,1986,4,3,2,43,nan,-153.436,56.41,33.0,4.5,Mw,PDE
198604030257,1986,4,3,2,57,nan,-153.473,56.257,33.0,4.9,Mw,PDE
198604050422,1986,4,5,4,22,nan,-127.51,49.5,22.0,2.3,Mw,PGC
198604092020,1986,4,9,20,20,nan,-152.879,60.207,99.0,4.3,Mw,PDE
198604201314,1986,4,20,13,14,nan,-148.678,64.902,33.0,4.1,Mw,PDE
198604211111,1986,4,21,11,11,nan,-127.35,49.41,26.0,2.5,Mw,PGC
198604221721,1986,4,22,17,21,nan,-130.32,72.21,30.0,4.9,Mwp,GSC
198604271055,1986,4,27,10,55,nan,-152.918,59.723,96.0,4.0,Mw,PDE
198604300953,1986,4,30,9,53,nan,-127.01,49.63,20.0,2.1,Mw,PGC
198605031535,1986,5,3,15,35,nan,-141.662,66.326,33.0,4.3,Mw,PDE
198605040151,1986,5,4,1,51,nan,-156.542,57.772,141.0,4.4,Mw,PDE
198605040907,1986,5,4,9,7,nan,-156.609,57.805,141.0,4.4,Mw,PDE
198605100056,1986,5,10,0,56,nan,-127.614,49.558,32.16,2.2,Mw,PGC
198605140949,1986,5,14,9,49,nan,-156.211,56.127,98.0,4.5,Mw,PDE
198605160503,1986,5,16,5,3,nan,-127.85,49.97,18.0,2.9,Mw,PGC
198605170324,1986,5,17,3,24,nan,-152.952,58.889,75.0,4.7,Mw,PDE
198605232318,1986,5,23,23,18,nan,-153.377,58.906,79.0,5.0,Mw,PDE
198605240807,1986,5,24,8,7,nan,-150.911,63.096,129.0,4.2,Mw,PDE
198605290240,1986,5,29,2,40,nan,-152.163,59.119,61.0,4.5,Mw,PDE
198605301636,1986,5,30,16,36,nan,-127.331,49.625,42.78,2.5,Mw,PGC
198606040512,1986,6,4,5,12,nan,-151.494,58.074,45.0,4.0,Mw,PDE
198606060346,1986,6,6,3,46,nan,-153.398,59.736,145.0,4.3,Mw,PDE
198606080517,1986,6,8,5,17,nan,-125.326,49.001,31.56,3.2,Mw,PGC
198606151416,1986,6,15,14,16,nan,-127.544,49.463,34.31,2.6,Mw,PGC
198606161554,1986,6,16,15,54,nan,-127.017,49.431,35.21,5.2,Mw,PGC
198606161607,1986,6,16,16,7,nan,-126.92,49.457,26.96,2.0,Mw,PGC
198606161723,1986,6,16,17,23,nan,-126.962,49.447,34.56,2.0,Mw,PGC
198606190909,1986,6,19,9,9,nan,-153.004,56.311,15.0,6.3,Mw,GEM
198606191108,1986,6,19,11,8,nan,-153.107,56.303,33.0,4.5,Mw,PDE
198606200436,1986,6,20,4,36,nan,-152.711,56.482,33.0,4.7,Mw,PDE
198606211207,1986,6,21,12,7,nan,-152.851,59.947,101.0,4.9,Mw,PDE
198606240007,1986,6,24,0,7,nan,-127.81,49.97,18.0,2.8,Mw,PGC
198606261333,1986,6,26,13,33,nan,-127.268,49.413,39.77,2.2,Mw,PGC
198606261607,1986,6,26,16,7,nan,-127.243,49.399,37.25,2.5,Mw,PGC
198606270722,1986,6,27,7,22,nan,-152.505,59.016,70.0,4.0,Mw,PDE
198606271414,1986,6,27,14,14,nan,-127.644,49.236,30.0,2.8,Mw,PGC
198606282237,1986,6,28,22,37,nan,-127.15,49.58,27.18,2.1,Mw,PGC
198606282242,1986,6,28,22,42,nan,-127.09,49.59,29.0,2.0,Mw,PGC
198607031103,1986,7,3,11,3,nan,-123.034,48.012,49.84,2.0,Mw,PGC
198607050441,1986,7,5,4,41,nan,-127.011,49.463,34.18,2.2,Mw,PGC
198607051157,1986,7,5,11,57,nan,-154.892,57.134,93.0,4.4,Mw,PDE
198607070712,1986,7,7,7,12,nan,-153.281,58.794,83.0,4.3,Mw,PDE
198607071129,1986,7,7,11,29,nan,-153.402,56.416,33.0,4.4,Mw,PDE
198607080516,1986,7,8,5,16,nan,-122.563,48.269,63.58,4.0,Mw,PGC
198607081323,1986,7,8,13,23,nan,-127.327,49.378,37.04,2.4,Mw,PGC
198607160644,1986,7,16,6,44,nan,-126.233,49.035,27.5,2.0,Mw,PGC
198607171418,1986,7,17,14,18,nan,-122.931,48.237,36.5,2.2,Mw,PGC
198607181419,1986,7,18,14,19,nan,-127.511,49.376,30.0,2.6,Mw,PGC
198607201944,1986,7,20,19,44,nan,-154.533,57.042,91.0,4.6,Mw,PDE
198607202127,1986,7,20,21,27,nan,-157.203,55.802,33.0,4.7,Mw,PDE
198607211524,1986,7,21,15,24,nan,-153.361,56.592,33.0,5.1,Mw,PDE
198607240305,1986,7,24,3,5,nan,-153.067,56.487,33.0,4.0,Mw,PDE
198607281431,1986,7,28,14,31,nan,-150.386,60.577,47.0,4.4,Mw,PDE
198608071830,1986,8,7,18,30,nan,-127.719,49.632,33.46,2.0,Mw,PGC
198608120408,1986,8,12,4,8,nan,-151.563,61.891,84.0,4.9,Mw,ISC
198608252327,1986,8,25,23,27,nan,-150.333,61.352,47.0,4.5,Mw,PDE
198608271412,1986,8,27,14,12,nan,-142.758,59.025,30.0,4.4,Mw,PDE
198608291400,1986,8,29,14,0,nan,-150.793,63.064,119.0,4.4,Mw,PDE
198609060324,1986,9,6,3,24,nan,-123.225,48.235,48.26,2.3,Mw,PGC
198609061446,1986,9,6,14,46,nan,-125.27,48.736,33.13,3.5,Mw,PGC
198609122357,1986,9,12,23,57,nan,-153.524,56.129,19.0,6.5,Mw,GEM
198609130041,1986,9,13,0,41,nan,-153.804,56.167,33.0,4.0,Mw,PDE
198609130311,1986,9,13,3,11,nan,-153.639,56.138,33.0,4.8,Mw,PDE
198609130338,1986,9,13,3,38,nan,-152.852,56.494,33.0,4.5,Mw,ISC
198609130419,1986,9,13,4,19,nan,-153.31,56.102,33.0,4.0,Mw,PDE
198609140111,1986,9,14,1,11,nan,-153.501,56.319,33.0,4.5,Mw,PDE
198609151448,1986,9,15,14,48,nan,-143.8,61.528,52.0,4.5,Mw,PDE
198609151659,1986,9,15,16,59,nan,-127.679,49.397,10.0,2.2,Mw,PGC
198609162057,1986,9,16,20,57,nan,-153.641,56.133,23.0,5.9,Mw,GEM
198609182056,1986,9,18,20,56,nan,-149.721,61.798,56.0,4.6,Mw,PDE
198609220807,1986,9,22,8,7,nan,-153.562,56.028,33.0,4.1,Mw,PDE
198609230024,1986,9,23,0,24,nan,-153.537,56.287,33.0,4.3,Mw,PDE
198609252007,1986,9,25,20,7,nan,-151.189,63.464,33.0,4.1,Mw,PDE
198609291713,1986,9,29,17,13,nan,-156.093,58.818,217.0,4.2,Mw,AEIC
198610090121,1986,10,9,1,21,nan,-149.544,62.129,58.0,4.5,Mw,PDE
198610152335,1986,10,15,23,35,nan,-153.072,59.705,120.0,4.6,Mw,PDE
198610221831,1986,10,22,18,31,nan,-146.849,61.339,38.0,4.0,Mw,PDE
198610231240,1986,10,23,12,40,nan,-153.949,56.027,33.0,4.3,Mw,PDE
198610241151,1986,10,24,11,51,nan,-153.198,56.059,33.0,4.3,Mw,PDE
198610262219,1986,10,26,22,19,nan,-156.255,57.758,148.0,4.4,Mw,ISC
198611040614,1986,11,4,6,14,nan,-151.9,61.341,98.0,4.7,Mw,PDE
198611040655,1986,11,4,6,55,nan,-150.642,61.317,47.0,4.3,Mw,PDE
198611051748,1986,11,5,17,48,nan,-151.507,63.343,33.0,4.0,Mw,PDE
198611070650,1986,11,7,6,50,nan,-127.488,49.723,17.97,2.1,Mw,PGC
198611071035,1986,11,7,10,35,nan,-123.317,48.12,38.49,3.5,Mw,PGC
198611162121,1986,11,16,21,21,nan,-125.659,49.108,19.19,2.3,Mw,PGC
198611191538,1986,11,19,15,38,nan,-150.432,57.79,44.0,4.6,Mw,ISC
198611192152,1986,11,19,21,52,nan,-123.935,49.324,63.93,2.6,Mw,PGC
198611220142,1986,11,22,1,42,nan,-126.835,49.764,35.81,2.5,Mw,PGC
198611222305,1986,11,22,23,5,nan,-126.848,49.749,36.4,2.7,Mw,PGC
198611230745,1986,11,23,7,45,nan,-123.234,48.478,49.08,2.1,Mw,PGC
198612051056,1986,12,5,10,56,nan,-127.247,49.586,31.0,3.1,Mw,PGC
198612171329,1986,12,17,13,29,nan,-126.477,49.448,31.0,2.5,Mw,PGC
198612171738,1986,12,17,17,38,nan,-127.877,49.961,12.7,2.0,Mw,PGC
198612180011,1986,12,18,0,11,nan,-127.724,49.458,34.47,2.5,Mw,PGC
198612220826,1986,12,22,8,26,nan,-127.609,49.542,32.74,2.4,Mw,PGC
198612221442,1986,12,22,14,42,nan,-153.072,59.623,128.0,4.2,Mw,ISC
198701011713,1987,1,1,17,13,nan,-122.476,48.786,31.0,2.1,Mw,PGC
198701042235,1987,1,4,22,35,nan,-123.484,48.552,35.12,2.2,Mw,PGC
198701091244,1987,1,9,12,44,nan,-126.695,49.074,25.6,2.0,Mw,PGC
198701122004,1987,1,12,20,4,nan,-122.751,48.531,32.82,2.0,Mw,PGC
198701132308,1987,1,13,23,8,nan,-149.525,61.373,39.0,4.8,Mw,ISC
198701170617,1987,1,17,6,17,nan,-154.069,56.282,33.0,4.1,Mw,PDE
198701192209,1987,1,19,22,9,nan,-150.926,58.512,93.0,4.3,Mw,PDE
198701241912,1987,1,24,19,12,nan,-152.03,56.317,33.0,4.6,Mw,PDE
198702021959,1987,2,2,19,59,nan,-127.957,50.217,29.83,2.6,Mw,PGC
198702030404,1987,2,3,4,4,nan,-123.074,48.73,54.63,2.5,Mw,PGC
198702030658,1987,2,3,6,58,nan,-127.441,49.568,36.02,2.0,Mw,PGC
198702180211,1987,2,18,2,11,nan,-126.889,49.682,24.89,2.1,Mw,PGC
198702251111,1987,2,25,11,11,nan,-153.069,56.504,33.0,4.2,Mw,PDE
198702270623,1987,2,27,6,23,nan,-153.308,59.976,143.0,4.4,Mw,PDE
198703142054,1987,3,14,20,54,nan,-135.517,70.489,35.0,3.5,Mwp,GSC
198703161931,1987,3,16,19,31,nan,-127.88,49.845,33.93,2.4,Mw,PGC
198703210812,1987,3,21,8,12,nan,-149.71,61.588,45.0,4.6,Mw,ISC
198703230510,1987,3,23,5,10,nan,-148.98,60.557,33.0,4.2,Mw,PDE
198704011305,1987,4,1,13,5,nan,-153.443,59.989,129.0,4.0,Mw,PDE
198704060219,1987,4,6,2,19,nan,-156.045,57.856,133.0,4.0,Mw,ISC
198704071525,1987,4,7,15,25,nan,-122.3,47.501,28.34,2.4,Mw,PGC
198704120554,1987,4,12,5,54,nan,-127.183,49.752,37.56,2.0,Mw,PGC
198704180201,1987,4,18,2,1,nan,-150.656,61.374,68.0,5.3,Mw,USHIS
198704180213,1987,4,18,2,13,nan,-150.616,61.368,66.0,4.4,Mw,PDE
198705050005,1987,5,5,0,5,nan,-150.876,63.174,130.0,4.1,Mw,PDE
198705100848,1987,5,10,8,48,nan,-123.01,48.635,56.39,2.1,Mw,PGC
198705150844,1987,5,15,8,44,nan,-153.127,56.376,33.0,4.8,Mw,PDE
198705151842,1987,5,15,18,42,nan,-153.981,56.339,33.0,4.2,Mw,PDE
198705200540,1987,5,20,5,40,nan,-152.775,56.563,33.0,5.0,Mw,PDE
198705200559,1987,5,20,5,59,nan,-152.764,56.597,33.0,4.5,Mw,PDE
198705200602,1987,5,20,6,2,nan,-152.842,56.32,33.0,4.5,Mw,PDE
198705200609,1987,5,20,6,9,nan,-152.733,56.577,33.0,4.8,Mw,PDE
198705200910,1987,5,20,9,10,nan,-152.786,56.659,33.0,4.5,Mw,PDE
198705251140,1987,5,25,11,40,nan,-152.721,56.431,33.0,5.0,Mw,PDE
198706041252,1987,6,4,12,52,nan,-151.495,63.46,33.0,4.0,Mw,PDE
198706070855,1987,6,7,8,55,nan,-127.013,49.804,31.29,3.8,Mw,PGC
198706071605,1987,6,7,16,5,nan,-127.676,49.477,30.0,2.8,Mw,PGC
198706091715,1987,6,9,17,15,nan,-127.619,49.64,12.23,2.2,Mw,PGC
198706100144,1987,6,10,1,44,nan,-152.352,59.306,61.0,4.6,Mw,PDE
198706100558,1987,6,10,5,58,nan,-123.161,48.504,31.64,2.1,Mw,PGC
198706131309,1987,6,13,13,9,nan,-147.528,60.739,33.0,4.1,Mw,PDE
198706152123,1987,6,15,21,23,nan,-151.155,60.262,80.0,4.1,Mw,ISC
198706200712,1987,6,20,7,12,nan,-156.266,58.497,200.0,4.0,Mw,AEIC
198706300319,1987,6,30,3,19,nan,-122.878,48.12,47.62,2.8,Mw,PGC
198707011409,1987,7,1,14,9,nan,-156.421,57.927,130.0,4.4,Mw,PDE
198707161924,1987,7,16,19,24,nan,-134.74,70.946,35.0,3.0,Mwp,GSC
198707210433,1987,7,21,4,33,nan,-127.653,49.3,10.0,2.8,Mw,PGC
198707240525,1987,7,24,5,25,nan,-153.604,56.213,22.0,5.6,Mw,GEM
198707241650,1987,7,24,16,50,nan,-153.588,56.359,33.0,4.3,Mw,PDE
198707250111,1987,7,25,1,11,nan,-153.842,60.094,165.0,5.6,Mw,GEM
198707261455,1987,7,26,14,55,nan,-152.379,60.316,96.0,4.0,Mw,PDE
198708090148,1987,8,9,1,48,nan,-151.165,62.119,86.0,4.0,Mw,PDE
198708132139,1987,8,13,21,39,nan,-154.304,58.822,120.0,4.6,Mw,PDE
198708241100,1987,8,24,11,0,nan,-154.2,57.587,44.0,4.3,Mw,PDE
198708242012,1987,8,24,20,12,nan,-149.574,61.754,40.0,4.0,Mw,PDE
198709081645,1987,9,8,16,45,nan,-147.521,66.024,33.0,4.4,Mw,PDE
198709082343,1987,9,8,23,43,nan,-123.218,48.669,56.72,2.0,Mw,PGC
198709090935,1987,9,9,9,35,nan,-153.308,60.166,141.0,4.0,Mw,AEIC
198709121202,1987,9,12,12,2,nan,-151.878,61.692,101.0,4.4,Mw,PDE
198709180457,1987,9,18,4,57,nan,-152.549,57.976,78.0,4.1,Mw,PDE
198709200853,1987,9,20,8,53,nan,-122.972,48.055,52.44,2.9,Mw,PGC
198709201935,1987,9,20,19,35,nan,-149.768,65.713,33.0,4.1,Mw,PDE
